5a7526945542993748c897d2	What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?
5ab5b0f75542992aa134a38c	What episode did Mona Penelope Simpson  on the animated show "The Simpsons"die?
5ac42f42554299076e296d88	Who starred in My Dog Skip and Malcolm in the Middle?
5a72944c5542994cef4bc351	What man, born in 1963, was instrumental in bringing the Boston Red Sox to the stadium City of Palms Park in Fort Myers, Florida?
5a8a44c65542996c9b8d5e85	Which singer has been in more music bands, Michael Crafter or Martin Degville?
5a8220db5542995ce29dccc1	Which was secretary to President Richard Nixon: Rose Mary Woods or H. R. Haldeman?
5a7100435542994082a3e4a3	Are Finding Kraftland and Shikashika both frozen drinks?
5a84b6e15542991dd0999daa	Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?
5a848a725542990548d0b2c7	Which band was formed first, Wire or Young the Giant?
5a8719fa55429960ec39b742	Is Muskegon County Airport or John Wayne Airport further west?
5a883c175542997e5c09a5ae	George Tawengwa was the first black person to buy a farm located in a country now known as which country ?
5a79f04d5542996c55b2dca7	Which long-established US university is older: University of California, Berkeley or Syracuse University?
5add4d8f5542997545bbbd25	What key role did the stadium's snowplow operated play in the game following the Dolphins win against the Minnesota Vikings?
5ae138d855429920d523432d	Who is the star of the 2003 comedy that has a single from Candycoatedwaterdrops on its soundtrack?
5ab3063e554299753aec58fe	Which goal scoring player in the 1992 FA Cup Final was Welsh?
5a83697e5542996488c2e441	Park Seo-joon is best known for his role in a series that premiered on what month and day?
5a721a7655429971e9dc9271	What actor from the show Murphy Brown also had a role in a show with fellow actor Steve Howey?
5ab2b5a0554299295394683c	What are the symptoms of the virus identified by Robert Purcell?
5ae4d0ff55429913cc204511	Did Billy Corgan's band The Smashing Pumpkins or Greek Fire originate in a more southern location?
5ae141a65542997b2ef7d18a	Pak Sao is a technique in the martial art specializing in what type of fighting?
5a90991d5542990a9849366b	In which state is Stewart Nozette imprisoned?
5ab2b7c1554299166977406a	What was the name of the lawyer who took the main role in the report that helped land Pete Rose a lifetime suspension from baseball?
5ac2570a5542992f1f2b3861	In which series did Jacky Ickx, the Belgian Ferrari driver, win more races - Formula One or the Le Mans 24 Hours?
5ac434ed554299204fd21f09	"Coming Over" is the second Japanese single album by a boy group that debuted in what year?
5ae54e005542993aec5ec19a	Are Richard Yardumian and Edward Khantzian both Harvard psychiatry professors?
5add97c15542997545bbbd80	In which sport does both Virginia Ruzici and Andy Murray participate?
5a8359c7554299123d8c20fb	In the summer of 1972, "Metal Guru" was the last UK number one for T. Rex and its lead singer. What was his name?
5abe3c7555429965af743ea5	According to the 2010 census, what was the population of the city after which the vice president, in April 1813, was named?
5ab7c3ed5542991d322237b2	Are Mike Bryan and Ray Ruffels both tennis players?
5ac083b0554299294b21900d	What kind of beverage does Planter's Punch and Black Velvet have in common?
5a89d2d75542992e4fca83d2	What country of origin does Shawnee Trail and Great Indian Warpath have in common?
5abdbabe5542993f32c2a028	Are Affenpinscher and Villanuco de Las Encartaciones both breeds of dog?
5a7f1c195542993067513633	Was the documentary labeled "The River"have the same reasoning to be made as the documentary labeled "Crazy English?"
5a7228f655429971e9dc9312	Which "novel with a key" was written by John Ehrlichman about the CIA, base on events leading up to the Watergate coverup?
5ab682dc55429954757d3318	author of the popular "Getting Started in Electronics" founded Micro Instrumentation and Telemetry Systems (MITS) in what state?
5ab294a6554299545a2cf9a6	Who is the son of John Button under contract with as a driver?
5ae163b3554299422ee99678	Who wrote Bring Me Sunshine and where did they write it?
5a849c1b5542997175ce1ef9	What sort of activist is the author of The Irrational Atheist?
5ae414d855429970de88d8ec	In what year was the football club for which Reuven Niemeijer plays founded?
5ab5dcb95542992aa134a3b3	Are Toshi and Warrel Dane both in the band Sanctuary?
5ac2c4fe554299218029db3b	What two countries headquarter the clothing company that the photographer "Facehunter" contributed to?
5ae644c55542992663a4f27e	When was the club formed, for which Adam  Johnson played as well as Middlesbrough and Watford ?
5a7fc8d05542992e7d278d86	Which Air Force member was behind enemy lines for 11 1/2 days and had the largest,longest and most complex rescue mission?
5ae5621655429908b63265fc	Musical artist Diabolic and Vinnie Paz, who was featured on Diabolic's second studio album Fightin' Words, are both what type of musicians?
5a72339855429971e9dc934d	Which song reached number 3 on the "Billboard" Hot 100 that featured guest vocals fron Allessia Cara And Khalid?
5a886211554299206df2b24a	Were the films Tonka and 101 Dalmatians released in the same decade?
5ae1dac85542997283cd229a	For which football club, established in 1949, did Mitch Duggan have a loan spell prior to joining Tranmere Rovers?
5ab31adc554299233954ff0a	How much Argentina currency was involved in Boudougate?
5a7ca33f5542990527d554ee	Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?
5a8a39b355429930ff3c0d13	Who created the series in which Liza Weil played Bonnie Winterbottom?
5a806e01554299485f5985e5	Who starred in the 1991 American action comedy film The Hard Way and was featured on the roster of Rawkus Records?
5ab96c93554299743d22eb63	Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?
5a79c3785542994bb9457074	Nell Williams Plays a younger version of this Character in HBO's Game of thrones that is also in Which fantasy novel Series written by George R.R. Martin?
5ac047a3554299294b218f70	Which bank has more branches, China CITIC Bank or UniCredit?
5a7b74485542997c3ec97190	100 indviduals with the surname 'Preradovic' died at which concentration camp that straddled the southern border of the Hasburg Monarchy?
5a8b20b85542996c9b8d5fb5	Who was the  "King of Denmark, the Vends and the Goths, elected King of Norway's" brother?
5abcd44655429959677d6af1	What is the population of the county Rockingham County which Little Bay Bridge meet the river between it
5ae2f5b955429928c423957e	What language, traditionally written with the ancient Libyco-Berber script, is closely related to the Tumzabt and Teggargrent languages?
5ae7eed8554299540e5a56b5	No issue, lelo tissue was started by which company that has the largest mobile network in Pakistan?
5a8e0370554299068b959e2d	In which Florida city is Skyplex being constructed, featuring Skyscraper, the tallest rollercoaster in the world?
5ab44a775542991779162c57	Where was the opera, which was the subject of After Aida, first performed?
5a77dbaf5542997042120b5b	Mikael Åkerfeldt and Lee Ranaldo were this kind of instrumentalist in their respective bands.
5a8481ba5542997175ce1ed4	Den Tagayasu lived in the town that was bombed on which dates?
5abed2b45542990832d3a0d0	Shannon Purser played the role of June Acosta in a 2017 horror film directed by who?
5a790d9855429974737f7954	What contest did Drew Barry's younger brother win in 1996?
5ae22eae554299495565da30	What was the 2010 population of the town where Black Crescent Mountain was located?
5ae70c7b5542991bbc9761aa	Bridgewater Trustees major source of income came from a canal that was commissioned by whom/
5abae88c554299660624167e	What is this subfamily within the cat family Felidae named by Reginald Innes Pocock that is descendant of Pseudaelurus?
5a8d12ca5542994ba4e3dbe2	In what city is the company that Fastjet Tanzania was originally founded as a part of prior to rebranding based?
5a7271525542997f827839d0	What are the colors of the tricolour flag that was adopted in 1919?
5a8ea7f25542995085b37468	Are The Limousines and Faith No More from the same state?
5a821b4b5542995ce29dccab	Where is the usual main ingredient of Hákarl normally found?
5ac2da27554299657fa2909f	Which town was home to a forward for the Western New York Flash?
5a8771595542993e715abf46	What nationality was the Jaguar R2 driver, Eddie Irvine?
5a8d0c74554299585d9e37a1	Which river flows next to the German town where the music project "I Drink My Coffee Alone" by Alex Gazin originates from?
5abfd5c45542994516f4550e	When "Good Night" was aired on "The Simpsons 138th Epsiode Spectacular," which actress did the voice of the character named after Matt Groening's mother?
5a7d115355429909bec76934	Which partner of Jash was born in 1970?
5a82800855429966c78a6a2f	Were both documentaries, Loot and Air Force, Incorporated, released in the same year?
5a8671e95542994775f60763	The Six Arms Saga was written by the former editor-in-chief of what company?
5ae347fb5542992e3233c368	In the 2004 United States senate election, re-election was won by what American plitician who was first elected in 1998, defeating what three-term Republican incumbent?
5adf744d5542992d7e9f937e	Gemma Rovira Ortega translated into Spanish the 2007 and 2008 best selling book in Spain as well as which series by Patrick Rothfuss?
5a773c5c55429966f1a36cbb	What Deepdale area football club did Andy Pilling play for?
5a847edd554299123d8c2272	Were the Commodore 16 and Prológica CP-400 from the same country?
5a7d68e25542995f4f402270	Oklahoma State Cowboys are part of what NCAA Division?
5ab5b701554299637185c5e7	Han Chae-young was in the 2009 drama that aired on what network?
5ab61668554299488d4d9aa6	Henry Josey played college football at "The Zou"- more commonly known as what?
5a8da97c554299068b959d84	Which university offers more campuses in the Philippines, Fairleigh Dickinson University or the Western Institute of Technology?
5a73ae3b55429978a71e907c	Japanese destroyer Oite participated in what conflict that ended with the surrender of the American forces to the Empire of Japan?
5ae00895554299025d62a3b2	Who selected the quarterback in the 1999 NFL draft, two spots after All American Tim Couch?
5abd6db755429933744ab7d0	What was the nationality of the author of "The Sunlight on the Garden"?
5a7f3361554299306751369a	Which film has more writers, Splash or Christopher Robin?
5ae1cf355542997f29b3c126	Which is a British-influenced film, Bedknobs and Broomsticks or The Journey of Natty Gann?
5a8778d25542994846c1cd89	Has Stefan Edberg won more events than  Édouard Roger-Vasselin?
5abce73055429959677d6b34	Riaz-Ur-Rehman Saghar wrote songs for the Pakistani singer who has performed at what US venue?
